2021-03-15 03:47:40,487 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@16f7c8c1: startup date [Mon Mar 15 03:47:40 JST 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:64)
	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.base/java.lang.reflect.Method.invoke(Method.java:564)
	at org.apache.activemq.console.Main.runTaskClass(Main.java:262)
	at org.apache.activemq.console.Main.main(Main.java:115)
Caused by: org.springframework.beans.factory.BeanCreationException: Error creating bean with name '(inner bean)#b968a76' defined in class path resource [activemq.xml]: Cannot resolve reference to bean 'mysql-ds' while setting bean property 'dataSource'; nested exception is org.springframework.beans.factory.CannotLoadBeanClassException: Cannot find class [com.alibaba.druid.pool.DruidDataSource] for bean with name 'mysql-ds' defined in class path resource [activemq.xml]; nested exception is java.lang.ClassNotFoundException: com.alibaba.druid.pool.DruidDataSource
	at org.springframework.beans.factory.support.BeanDefinitionValueResolver.resolveReference(BeanDefinitionValueResolver.java:359)
	at org.springframework.beans.factory.support.BeanDefinitionValueResolver.resolveValueIfNecessary(BeanDefinitionValueResolver.java:108)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.applyPropertyValues(AbstractAutowireCapableBeanFactory.java:1522)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.populateBean(AbstractAutowireCapableBeanFactory.java:1269)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:551)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:481)
	at org.springframework.beans.factory.support.BeanDefinitionValueResolver.resolveInnerBean(BeanDefinitionValueResolver.java:299)
	... 30 more
Caused by: org.springframework.beans.factory.CannotLoadBeanClassException: Cannot find class [com.alibaba.druid.pool.DruidDataSource] for bean with name 'mysql-ds' defined in class path resource [activemq.xml]; nested exception is java.lang.ClassNotFoundException: com.alibaba.druid.pool.DruidDataSource
	at org.springframework.beans.factory.support.AbstractBeanFactory.resolveBeanClass(AbstractBeanFactory.java:1397)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:454)
	at org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:312)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:230)
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:308)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:197)
	at org.springframework.beans.factory.support.BeanDefinitionValueResolver.resolveReference(BeanDefinitionValueResolver.java:351)
	... 36 more
Caused by: java.lang.ClassNotFoundException: com.alibaba.druid.pool.DruidDataSource
	at java.base/java.net.URLClassLoader.findClass(URLClassLoader.java:435)
	at java.base/java.lang.ClassLoader.loadClass(ClassLoader.java:589)
	at java.base/java.lang.ClassLoader.loadClass(ClassLoader.java:522)
	at org.springframework.util.ClassUtils.forName(ClassUtils.java:251)
	at org.springframework.beans.factory.support.AbstractBeanDefinition.resolveBeanClass(AbstractBeanDefinition.java:408)
	at org.springframework.beans.factory.support.AbstractBeanFactory.doResolveBeanClass(AbstractBeanFactory.java:1444)
	at org.springframework.beans.factory.support.AbstractBeanFactory.resolveBeanClass(AbstractBeanFactory.java:1389)
	... 42 more
2021-03-16 22:45:05,109 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@31f924f5: startup date [Tue Mar 16 22:45:05 JST 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-03-16 22:45:05,989 | WARN  | Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'org.apache.activemq.xbean.XBeanBrokerService#0' defined in class path resource [activemq.xml]: Cannot create inner bean '(inner bean)#293d0107' of type [org.apache.activemq.store.jdbc.JDBCPersistenceAdapter] while setting bean property 'persistenceAdapter'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name '(inner bean)#293d0107' defined in class path resource [activemq.xml]: Cannot resolve reference to bean 'mysql-ds' while setting bean property 'dataSource'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'mysql-ds' defined in class path resource [activemq.xml]: Error setting property values; nested exception is org.springframework.beans.NotWritablePropertyException: Invalid property 'maxTotal' of bean class [com.alibaba.druid.pool.DruidDataSource]: Bean property 'maxTotal' is not writable or has an invalid setter method. Does the parameter type of the setter match the return type of the getter? | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-03-16 22:45:05,996 | ERROR | Failed to load: class path resource [activemq.xml], reason: Error creating bean with name 'org.apache.activemq.xbean.XBeanBrokerService#0' defined in class path resource [activemq.xml]: Cannot create inner bean '(inner bean)#293d0107' of type [org.apache.activemq.store.jdbc.JDBCPersistenceAdapter] while setting bean property 'persistenceAdapter'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name '(inner bean)#293d0107' defined in class path resource [activemq.xml]: Cannot resolve reference to bean 'mysql-ds' while setting bean property 'dataSource'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'mysql-ds' defined in class path resource [activemq.xml]: Error setting property values; nested exception is org.springframework.beans.NotWritablePropertyException: Invalid property 'maxTotal' of bean class [com.alibaba.druid.pool.DruidDataSource]: Bean property 'maxTotal' is not writable or has an invalid setter method. Does the parameter type of the setter match the return type of the getter? | org.apache.activemq.xbean.XBeanBrokerFactory | main
org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'org.apache.activemq.xbean.XBeanBrokerService#0' defined in class path resource [activemq.xml]: Cannot create inner bean '(inner bean)#293d0107' of type [org.apache.activemq.store.jdbc.JDBCPersistenceAdapter] while setting bean property 'persistenceAdapter'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name '(inner bean)#293d0107' defined in class path resource [activemq.xml]: Cannot resolve reference to bean 'mysql-ds' while setting bean property 'dataSource'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'mysql-ds' defined in class path resource [activemq.xml]: Error setting property values; nested exception is org.springframework.beans.NotWritablePropertyException: Invalid property 'maxTotal' of bean class [com.alibaba.druid.pool.DruidDataSource]: Bean property 'maxTotal' is not writable or has an invalid setter method. Does the parameter type of the setter match the return type of the getter?
	at org.springframework.beans.factory.support.BeanDefinitionValueResolver.resolveInnerBean(BeanDefinitionValueResolver.java:313)
	at org.springframework.beans.factory.support.BeanDefinitionValueResolver.resolveValueIfNecessary(BeanDefinitionValueResolver.java:129)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.applyPropertyValues(AbstractAutowireCapableBeanFactory.java:1522)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.populateBean(AbstractAutowireCapableBeanFactory.java:1269)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:551)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:481)
	at org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:312)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:230)
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:308)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:197)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:756)
	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:867)
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:542)
	at org.apache.xbean.spring.context.ResourceXmlApplicationContext.<init>(ResourceXmlApplicationContext.java:64)
	at org.apache.xbean.spring.context.ResourceXmlApplicationContext.<init>(ResourceXmlApplicationContext.java:52)
	at org.apache.activemq.xbean.XBeanBrokerFactory$1.<init>(XBeanBrokerFactory.java:104)
	at org.apache.activemq.xbean.XBeanBrokerFactory.createApplicationContext(XBeanBrokerFactory.java:104)
	at org.apache.activemq.xbean.XBeanBrokerFactory.createBroker(XBeanBrokerFactory.java:67)
	at org.apache.activemq.broker.BrokerFactory.createBroker(BrokerFactory.java:71)
	at org.apache.activemq.broker.BrokerFactory.createBroker(BrokerFactory.java:54)
	at org.apache.activemq.console.command.StartCommand.runTask(StartCommand.java:87)
	at org.apache.activemq.console.command.AbstractCommand.execute(AbstractCommand.java:63)
	at org.apache.activemq.console.command.ShellCommand.runTask(ShellCommand.java:154)
	at org.apache.activemq.console.command.AbstractCommand.execute(AbstractCommand.java:63)
	at org.apache.activemq.console.command.ShellCommand.main(ShellCommand.java:104)
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:64)
	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.base/java.lang.reflect.Method.invoke(Method.java:564)
	at org.apache.activemq.console.Main.runTaskClass(Main.java:262)
	at org.apache.activemq.console.Main.main(Main.java:115)
Caused by: org.springframework.beans.factory.BeanCreationException: Error creating bean with name '(inner bean)#293d0107' defined in class path resource [activemq.xml]: Cannot resolve reference to bean 'mysql-ds' while setting bean property 'dataSource'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'mysql-ds' defined in class path resource [activemq.xml]: Error setting property values; nested exception is org.springframework.beans.NotWritablePropertyException: Invalid property 'maxTotal' of bean class [com.alibaba.druid.pool.DruidDataSource]: Bean property 'maxTotal' is not writable or has an invalid setter method. Does the parameter type of the setter match the return type of the getter?
	at org.springframework.beans.factory.support.BeanDefinitionValueResolver.resolveReference(BeanDefinitionValueResolver.java:359)
	at org.springframework.beans.factory.support.BeanDefinitionValueResolver.resolveValueIfNecessary(BeanDefinitionValueResolver.java:108)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.applyPropertyValues(AbstractAutowireCapableBeanFactory.java:1522)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.populateBean(AbstractAutowireCapableBeanFactory.java:1269)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:551)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:481)
	at org.springframework.beans.factory.support.BeanDefinitionValueResolver.resolveInnerBean(BeanDefinitionValueResolver.java:299)
	... 30 more
Caused by: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'mysql-ds' defined in class path resource [activemq.xml]: Error setting property values; nested exception is org.springframework.beans.NotWritablePropertyException: Invalid property 'maxTotal' of bean class [com.alibaba.druid.pool.DruidDataSource]: Bean property 'maxTotal' is not writable or has an invalid setter method. Does the parameter type of the setter match the return type of the getter?
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.applyPropertyValues(AbstractAutowireCapableBeanFactory.java:1559)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.populateBean(AbstractAutowireCapableBeanFactory.java:1269)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:551)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:481)
	at org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:312)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:230)
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:308)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:197)
	at org.springframework.beans.factory.support.BeanDefinitionValueResolver.resolveReference(BeanDefinitionValueResolver.java:351)
	... 36 more
Caused by: org.springframework.beans.NotWritablePropertyException: Invalid property 'maxTotal' of bean class [com.alibaba.druid.pool.DruidDataSource]: Bean property 'maxTotal' is not writable or has an invalid setter method. Does the parameter type of the setter match the return type of the getter?
	at org.springframework.beans.BeanWrapperImpl.createNotWritablePropertyException(BeanWrapperImpl.java:239)
	at org.springframework.beans.AbstractNestablePropertyAccessor.processLocalProperty(AbstractNestablePropertyAccessor.java:439)
	at org.springframework.beans.AbstractNestablePropertyAccessor.setPropertyValue(AbstractNestablePropertyAccessor.java:290)
	at org.springframework.beans.AbstractNestablePropertyAccessor.setPropertyValue(AbstractNestablePropertyAccessor.java:278)
	at org.springframework.beans.AbstractPropertyAccessor.setPropertyValues(AbstractPropertyAccessor.java:102)
	at org.springframework.beans.AbstractPropertyAccessor.setPropertyValues(AbstractPropertyAccessor.java:77)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.applyPropertyValues(AbstractAutowireCapableBeanFactory.java:1555)
	... 44 more
2021-03-16 22:46:15,345 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@31f924f5: startup date [Tue Mar 16 22:46:15 JST 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-03-16 22:46:16,169 | INFO  | Using Persistence Adapter: JDBCPersistenceAdapter({
	CreateTime:"2021-03-16 22:46:16",
	ActiveCount:0,
	PoolingCount:0,
	CreateCount:0,
	DestroyCount:0,
	CloseCount:0,
	ConnectCount:0,
	Connections:[
	]
}) | org.apache.activemq.broker.BrokerService | main
2021-03-16 22:46:16,707 | INFO  | {dataSource-1} inited | com.alibaba.druid.pool.DruidDataSource | main
2021-03-16 22:46:16,724 | INFO  | Database adapter driver override not found for : [mysql_connector_j].  Will use default implementation. | org.apache.activemq.store.jdbc.JDBCPersistenceAdapter | main
2021-03-16 22:46:27,391 | INFO  | Database lock driver override not found for : [mysql_connector_j].  Will use default implementation. | org.apache.activemq.store.jdbc.JDBCPersistenceAdapter | main
2021-03-16 22:46:27,393 | INFO  | Attempting to acquire the exclusive lock to become the Master broker | org.apache.activemq.store.jdbc.DefaultDatabaseLocker | main
2021-03-16 22:46:27,399 | INFO  | Becoming the master on dataSource: {
	CreateTime:"2021-03-16 22:46:16",
	ActiveCount:1,
	PoolingCount:4,
	CreateCount:5,
	DestroyCount:0,
	CloseCount:3,
	ConnectCount:4,
	Connections:[
		{ID:1914740115, ConnectTime:"2021-03-16 22:46:16", UseCount:0, LastActiveTime:"2021-03-16 22:46:16"},
		{ID:646445398, ConnectTime:"2021-03-16 22:46:16", UseCount:0, LastActiveTime:"2021-03-16 22:46:16"},
		{ID:502102804, ConnectTime:"2021-03-16 22:46:16", UseCount:0, LastActiveTime:"2021-03-16 22:46:16"},
		{ID:700348233, ConnectTime:"2021-03-16 22:46:16", UseCount:0, LastActiveTime:"2021-03-16 22:46:16"}
	]
} | org.apache.activemq.store.jdbc.DefaultDatabaseLocker | main
2021-03-16 22:46:27,401 | INFO  | PListStore:[D:\code\MQ\ActiveMQ\apache-activemq-5.16.1\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2021-03-16 22:46:27,534 | INFO  | Apache ActiveMQ 5.16.1 (localhost, ID:DESKTOP-L92Q0EQ-12772-1615902387412-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2021-03-16 22:46:27,562 | INFO  | Listening for connections at: tcp://DESKTOP-L92Q0EQ:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-03-16 22:46:27,562 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2021-03-16 22:46:27,565 | INFO  | Listening for connections at: amqp://DESKTOP-L92Q0EQ:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-03-16 22:46:27,566 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2021-03-16 22:46:27,570 | INFO  | Listening for connections at: stomp://DESKTOP-L92Q0EQ:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-03-16 22:46:27,571 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2021-03-16 22:46:27,574 | INFO  | Listening for connections at: mqtt://DESKTOP-L92Q0EQ:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-03-16 22:46:27,575 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2021-03-16 22:46:27,579 | INFO  | Starting Jetty server | org.apache.activemq.transport.WebTransportServerSupport | main
2021-03-16 22:46:27,635 | INFO  | Creating Jetty connector | org.apache.activemq.transport.WebTransportServerSupport | main
2021-03-16 22:46:27,731 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@624a24f6{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2021-03-16 22:46:28,010 | INFO  | Listening for connections at ws://DESKTOP-L92Q0EQ:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2021-03-16 22:46:28,010 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2021-03-16 22:46:28,017 | INFO  | Listening for connections at: auto+nio://DESKTOP-L92Q0EQ:61608?maximumConnections=1000&wireFormat.maxFrameSize=104857600&org.apache.activemq.transport.nio.SelectorManager.corePoolSize=20&org.apache.activemq.transport.nio.SelectorManager.maximumPoolSize=50 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-03-16 22:46:28,018 | INFO  | Connector auto+nio started | org.apache.activemq.broker.TransportConnector | main
2021-03-16 22:46:28,018 | INFO  | Apache ActiveMQ 5.16.1 (localhost, ID:DESKTOP-L92Q0EQ-12772-1615902387412-0:1) started | org.apache.activemq.broker.BrokerService | main
2021-03-16 22:46:28,019 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2021-03-16 22:46:28,027 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: D:\code\MQ\ActiveMQ\apache-activemq-5.16.1\data only has 23634 mb of usable space. - resetting to maximum available disk space: 23634 mb | org.apache.activemq.broker.BrokerService | main
2021-03-16 22:46:28,033 | WARN  | Temporary Store limit is 51200 mb (current store usage is 0 mb). The data directory: D:\code\MQ\ActiveMQ\apache-activemq-5.16.1\data only has 23634 mb of usable space. - resetting to maximum available disk space: 23634 mb | org.apache.activemq.broker.BrokerService | main
2021-03-16 22:46:28,848 | INFO  | ActiveMQ WebConsole available at http://127.0.0.1:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2021-03-16 22:46:28,848 | INFO  | ActiveMQ Jolokia REST API available at http://127.0.0.1:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2021-03-16 22:47:17,242 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@31f924f5: startup date [Tue Mar 16 22:47:17 JST 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-03-16 22:47:18,163 | INFO  | Using Persistence Adapter: JDBCPersistenceAdapter({
	CreateTime:"2021-03-16 22:47:18",
	ActiveCount:0,
	PoolingCount:0,
	CreateCount:0,
	DestroyCount:0,
	CloseCount:0,
	ConnectCount:0,
	Connections:[
	]
}) | org.apache.activemq.broker.BrokerService | main
2021-03-16 22:47:18,409 | INFO  | {dataSource-1} inited | com.alibaba.druid.pool.DruidDataSource | main
2021-03-16 22:47:18,432 | INFO  | Database adapter driver override not found for : [mysql_connector_j].  Will use default implementation. | org.apache.activemq.store.jdbc.JDBCPersistenceAdapter | main
2021-03-16 22:47:22,049 | INFO  | Database lock driver override not found for : [mysql_connector_j].  Will use default implementation. | org.apache.activemq.store.jdbc.JDBCPersistenceAdapter | main
2021-03-16 22:47:22,051 | INFO  | Attempting to acquire the exclusive lock to become the Master broker | org.apache.activemq.store.jdbc.DefaultDatabaseLocker | main
2021-03-16 22:47:22,055 | INFO  | Becoming the master on dataSource: {
	CreateTime:"2021-03-16 22:47:18",
	ActiveCount:1,
	PoolingCount:4,
	CreateCount:5,
	DestroyCount:0,
	CloseCount:3,
	ConnectCount:4,
	Connections:[
		{ID:1338770454, ConnectTime:"2021-03-16 22:47:18", UseCount:0, LastActiveTime:"2021-03-16 22:47:18"},
		{ID:836972194, ConnectTime:"2021-03-16 22:47:18", UseCount:0, LastActiveTime:"2021-03-16 22:47:18"},
		{ID:343128256, ConnectTime:"2021-03-16 22:47:18", UseCount:0, LastActiveTime:"2021-03-16 22:47:18"},
		{ID:1532756055, ConnectTime:"2021-03-16 22:47:18", UseCount:0, LastActiveTime:"2021-03-16 22:47:18"}
	]
} | org.apache.activemq.store.jdbc.DefaultDatabaseLocker | main
2021-03-16 22:47:22,058 | INFO  | PListStore:[D:\code\MQ\ActiveMQ\apache-activemq-5.16.1\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2021-03-16 22:47:22,191 | INFO  | Apache ActiveMQ 5.16.1 (localhost, ID:DESKTOP-L92Q0EQ-12810-1615902442067-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2021-03-16 22:47:22,217 | INFO  | Listening for connections at: tcp://DESKTOP-L92Q0EQ:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-03-16 22:47:22,218 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2021-03-16 22:47:22,221 | INFO  | Listening for connections at: amqp://DESKTOP-L92Q0EQ:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-03-16 22:47:22,222 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2021-03-16 22:47:22,225 | INFO  | Listening for connections at: stomp://DESKTOP-L92Q0EQ:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-03-16 22:47:22,226 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2021-03-16 22:47:22,229 | INFO  | Listening for connections at: mqtt://DESKTOP-L92Q0EQ:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-03-16 22:47:22,230 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2021-03-16 22:47:22,234 | INFO  | Starting Jetty server | org.apache.activemq.transport.WebTransportServerSupport | main
2021-03-16 22:47:22,300 | INFO  | Creating Jetty connector | org.apache.activemq.transport.WebTransportServerSupport | main
2021-03-16 22:47:22,403 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@4da9f723{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2021-03-16 22:47:22,677 | INFO  | Listening for connections at ws://DESKTOP-L92Q0EQ:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2021-03-16 22:47:22,678 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2021-03-16 22:47:22,686 | INFO  | Listening for connections at: auto+nio://DESKTOP-L92Q0EQ:61608?maximumConnections=1000&wireFormat.maxFrameSize=104857600&org.apache.activemq.transport.nio.SelectorManager.corePoolSize=20&org.apache.activemq.transport.nio.SelectorManager.maximumPoolSize=50 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-03-16 22:47:22,687 | INFO  | Connector auto+nio started | org.apache.activemq.broker.TransportConnector | main
2021-03-16 22:47:22,687 | INFO  | Apache ActiveMQ 5.16.1 (localhost, ID:DESKTOP-L92Q0EQ-12810-1615902442067-0:1) started | org.apache.activemq.broker.BrokerService | main
2021-03-16 22:47:22,688 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2021-03-16 22:47:22,695 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: D:\code\MQ\ActiveMQ\apache-activemq-5.16.1\data only has 23634 mb of usable space. - resetting to maximum available disk space: 23634 mb | org.apache.activemq.broker.BrokerService | main
2021-03-16 22:47:22,701 | WARN  | Temporary Store limit is 51200 mb (current store usage is 0 mb). The data directory: D:\code\MQ\ActiveMQ\apache-activemq-5.16.1\data only has 23634 mb of usable space. - resetting to maximum available disk space: 23634 mb | org.apache.activemq.broker.BrokerService | main
2021-03-16 22:47:23,484 | INFO  | ActiveMQ WebConsole available at http://127.0.0.1:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2021-03-16 22:47:23,484 | INFO  | ActiveMQ Jolokia REST API available at http://127.0.0.1:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2021-03-16 22:52:22,129 | WARN  | discard long time none received connection. , jdbcUrl : jdbc:mysql://localhost:3306/activemq?serverTimezone=Japan&useSSL=false&useUnicode=true&characterEncoding=utf-8, version : 1.2.5, lastPacketReceivedIdleMillis : 299860 | com.alibaba.druid.pool.DruidAbstractDataSource | ActiveMQ JDBC PA Scheduled Task
2021-03-16 22:52:22,131 | WARN  | discard long time none received connection. , jdbcUrl : jdbc:mysql://localhost:3306/activemq?serverTimezone=Japan&useSSL=false&useUnicode=true&characterEncoding=utf-8, version : 1.2.5, lastPacketReceivedIdleMillis : 303746 | com.alibaba.druid.pool.DruidAbstractDataSource | ActiveMQ JDBC PA Scheduled Task
2021-03-16 22:52:22,132 | WARN  | discard long time none received connection. , jdbcUrl : jdbc:mysql://localhost:3306/activemq?serverTimezone=Japan&useSSL=false&useUnicode=true&characterEncoding=utf-8, version : 1.2.5, lastPacketReceivedIdleMillis : 303753 | com.alibaba.druid.pool.DruidAbstractDataSource | ActiveMQ JDBC PA Scheduled Task
2021-03-16 22:52:22,133 | WARN  | discard long time none received connection. , jdbcUrl : jdbc:mysql://localhost:3306/activemq?serverTimezone=Japan&useSSL=false&useUnicode=true&characterEncoding=utf-8, version : 1.2.5, lastPacketReceivedIdleMillis : 303766 | com.alibaba.druid.pool.DruidAbstractDataSource | ActiveMQ JDBC PA Scheduled Task
2021-03-16 22:57:22,137 | WARN  | discard long time none received connection. , jdbcUrl : jdbc:mysql://localhost:3306/activemq?serverTimezone=Japan&useSSL=false&useUnicode=true&characterEncoding=utf-8, version : 1.2.5, lastPacketReceivedIdleMillis : 300000 | com.alibaba.druid.pool.DruidAbstractDataSource | ActiveMQ JDBC PA Scheduled Task
2021-03-16 22:59:57,987 | WARN  | discard long time none received connection. , jdbcUrl : jdbc:mysql://localhost:3306/activemq?serverTimezone=Japan&useSSL=false&useUnicode=true&characterEncoding=utf-8, version : 1.2.5, lastPacketReceivedIdleMillis : 155841 | com.alibaba.druid.pool.DruidAbstractDataSource | ActiveMQ NIO Worker 5
2021-03-16 23:02:22,146 | WARN  | discard long time none received connection. , jdbcUrl : jdbc:mysql://localhost:3306/activemq?serverTimezone=Japan&useSSL=false&useUnicode=true&characterEncoding=utf-8, version : 1.2.5, lastPacketReceivedIdleMillis : 143756 | com.alibaba.druid.pool.DruidAbstractDataSource | ActiveMQ JDBC PA Scheduled Task
